T,L,M,absM,E,M2,E2,M4
2.78000000,24,0.00276910,0.14840104,-0.92110069,0.03361386,0.85568403,0.00305872
2.80000000,24,-0.00309462,0.14198003,-0.91004340,0.03132136,0.83549261,0.00282336
2.82000000,24,0.00209722,0.13707292,-0.89877778,0.02954523,0.81471111,0.00254390
2.84000000,24,0.00040365,0.13740712,-0.88875694,0.02900385,0.79683312,0.00233201
2.86000000,24,0.00150260,0.13264670,-0.87794444,0.02711811,0.77734985,0.00204490
2.88000000,24,0.00097830,0.12591753,-0.86878472,0.02464034,0.76120947,0.00170655
2.90000000,24,-0.00440625,0.12417882,-0.85885069,0.02389808,0.74403067,0.00161474
2.92000000,24,0.00137760,0.12147656,-0.84868229,0.02304725,0.72669161,0.00152860
2.94000000,24,0.00432812,0.12010938,-0.84178646,0.02275285,0.71506859,0.00157553
2.96000000,24,-0.00200087,0.12043316,-0.83278472,0.02227759,0.69987642,0.00140097
2.98000000,24,-0.00150000,0.11637847,-0.82528472,0.02105488,0.68755797,0.00132902
3.00000000,24,0.00058333,0.11485069,-0.81759722,0.02075907,0.67472131,0.00130268
3.02000000,24,0.00006424,0.11261111,-0.80848785,0.01976011,0.65965684,0.00113378
3.04000000,24,0.00080729,0.11089931,-0.80380903,0.01884031,0.65235585,0.00098767
3.06000000,24,0.00181250,0.10937500,-0.79447396,0.01843910,0.63726405,0.00096847
3.08000000,24,-0.00002170,0.10504253,-0.78666319,0.01739799,0.62500837,0.00090284
3.10000000,24,0.00150087,0.10433247,-0.78087500,0.01689793,0.61543106,0.00080133
3.12000000,24,0.00050000,0.10360243,-0.77059896,0.01658432,0.59972575,0.00077103
3.14000000,24,-0.00196962,0.10273872,-0.76435938,0.01662781,0.59015392,0.00083867
3.16000000,24,-0.00074566,0.09989844,-0.75807639,0.01558859,0.58055326,0.00070490
3.18000000,24,-0.00140625,0.09707292,-0.75152083,0.01501182,0.57071118,0.00070223
3.20000000,24,-0.00422569,0.09770139,-0.74527604,0.01477596,0.56122723,0.00063497
3.22000000,24,-0.00052517,0.09533767,-0.73852083,0.01416457,0.55121472,0.00058123
3.24000000,24,0.00489149,0.09384115,-0.73306250,0.01392205,0.54315753,0.00059057
3.26000000,24,0.00248611,0.09203299,-0.72685417,0.01335932,0.53408555,0.00052751
3.28000000,24,-0.00409288,0.09148003,-0.72045833,0.01309221,0.52453658,0.00050168
3.30000000,24,-0.00120139,0.09215104,-0.71521181,0.01332803,0.51696930,0.00053585
3.32000000,24,-0.00049740,0.08899219,-0.70764757,0.01247519,0.50624717,0.00046440
3.34000000,24,-0.00040885,0.08888802,-0.70222396,0.01232590,0.49856504,0.00044209
3.36000000,24,-0.00112066,0.08723872,-0.69668056,0.01191330,0.49084727,0.00041925
3.38000000,24,0.00102778,0.08696701,-0.68880208,0.01186381,0.48001485,0.00041522
3.40000000,24,-0.00058507,0.08744271,-0.68567708,0.01183314,0.47554847,0.00040581
1.80000000,32,0.95669287,0.95669287,-1.85900879,0.91547638,3.45735076,0.83887021
1.82000000,32,0.95344287,0.95344287,-1.84973633,0.90927454,3.42303320,0.82757718
1.84000000,32,0.95026758,0.95026758,-1.84087891,0.90325842,3.39046613,0.81676735
1.86000000,32,0.94636279,0.94636279,-1.83056836,0.89589398,3.35273356,0.80365414
1.88000000,32,0.94284131,0.94284131,-1.82110449,0.88926494,3.31825901,0.79189700
1.90000000,32,0.93816113,0.93816113,-1.80872559,0.88052519,3.27357875,0.77663655
1.92000000,32,-0.93397510,0.93397510,-1.79877930,0.87271988,3.23767630,0.76304467
1.94000000,32,0.92924072,0.92924072,-1.78643164,0.86396051,3.19363061,0.74801846
1.96000000,32,-0.92350195,0.92350195,-1.77313184,0.85339790,3.14639863,0.73009259
1.98000000,32,-0.91708545,0.91708545,-1.75897852,0.84171073,3.09669363,0.71064815
2.00000000,32,-0.91074170,0.91074170,-1.74400488,0.83019422,3.04431073,0.69160335
2.02000000,32,-0.90383691,0.90383691,-1.72959766,0.81789078,2.99464804,0.67193346
2.04000000,32,0.89639600,0.89639600,-1.71479102,0.80469979,2.94377036,0.65103790
2.06000000,32,-0.88836572,0.88836572,-1.69799609,0.79048646,2.88662879,0.62869097
2.08000000,32,0.87841846,0.87841846,-1.68000879,0.77326531,2.82626498,0.60262647
2.10000000,32,0.86808350,0.86808350,-1.66024023,0.75546583,2.76061668,0.57601487
2.10500000,32,-0.86528760,0.86528760,-1.65729395,0.75106723,2.75096216,0.57038396
2.11000000,32,0.86205322,0.86205322,-1.65105664,0.74542349,2.73032442,0.56178179
2.11500000,32,-0.86058594,0.86058594,-1.64841992,0.74308927,2.72173390,0.55853072
2.12000000,32,-0.85662402,0.85662402,-1.64136816,0.73626936,2.69848191,0.54863962
2.12500000,32,0.85379443,0.85379443,-1.63763477,0.73191108,2.68643492,0.54289570
2.13000000,32,-0.85113525,0.85113525,-1.63232422,0.72708504,2.66912302,0.53555108
2.13500000,32,-0.84830322,0.84830322,-1.62724414,0.72237770,2.65267729,0.52901101
2.14000000,32,0.84500195,0.84500195,-1.62112012,0.71673268,2.63278318,0.52078516
2.14500000,32,0.83891260,0.83891260,-1.61467578,0.70735600,2.61224725,0.50910119
2.15000000,32,-0.83425146,0.83425146,-1.60835449,0.70011790,2.59196306,0.49988468
2.15500000,32,0.83194287,0.83194287,-1.60476270,0.69597767,2.58035752,0.49365169
2.16000000,32,0.06651074,0.82484277,-1.59694629,0.68591499,2.55573419,0.48182422
2.16500000,32,-0.82305225,0.82305225,-1.59277148,0.68198835,2.54230054,0.47555004
2.17000000,32,0.82082764,0.82082764,-1.58762500,0.67862934,2.52618372,0.47131502
2.17500000,32,0.67967822,0.81156982,-1.57921191,0.66524103,2.49981408,0.45573612
2.18000000,32,0.04610645,0.80993066,-1.57362695,0.66184111,2.48225555,0.45047400
2.18500000,32,-0.80624512,0.80624512,-1.56886719,0.65558989,2.46726104,0.44204277
2.19000000,32,0.78597412,0.79307471,-1.55890527,0.63892737,2.43667792,0.42518783
2.19500000,32,-0.47107813,0.78021191,-1.54887207,0.62202784,2.40595070,0.40749115
2.20000000,32,0.79074805,0.79074805,-1.54964160,0.63226882,2.40771510,0.41394687
2.20500000,32,0.72802197,0.78204346,-1.54160840,0.62080375,2.38309263,0.40201646
2.21000000,32,0.47975537,0.77044287,-1.53130859,0.60456115,2.35189533,0.38452137
2.21500000,32,0.22231348,0.75910059,-1.52126367,0.59027775,2.32164177,0.37036728
2.22000000,32,0.61029932,0.75954150,-1.51763379,0.58945039,2.31062119,0.36782536
2.22500000,32,0.04940869,0.75281689,-1.50987402,0.57986278,2.28727126,0.35741816
2.23000000,32,0.13569434,0.73859961,-1.50138379,0.56306234,2.26200326,0.34239342
2.23500000,32,0.46090186,0.71706885,-1.48809082,0.53774288,2.22268696,0.31922816
2.24000000,32,0.20067139,0.72307373,-1.48480664,0.54117875,2.21266772,0.31880390
2.24500000,32,0.12342188,0.71382031,-1.47686719,0.52968144,2.18956171,0.30820743
2.25000000,32,0.11865625,0.69545508,-1.46775879,0.50883412,2.16313951,0.29046479
2.25500000,32,0.22242676,0.68954883,-1.45969141,0.49913322,2.13970527,0.27995521
2.26000000,32,-0.48546826,0.68557764,-1.45237891,0.49245188,2.11861176,0.27287375
2.26500000,32,-0.05952832,0.65515137,-1.43924023,0.46205757,2.08064470,0.25048094
2.27000000,32,0.11897754,0.65730859,-1.43605566,0.46235543,2.07177417,0.24894826
2.27500000,32,0.23643457,0.64779297,-1.42545703,0.44937558,2.04133177,0.23624813
2.28000000,32,-0.02312939,0.60734717,-1.40792578,0.40967403,1.99204140,0.20876311
2.28500000,32,0.19270605,0.61331543,-1.40596387,0.41185256,1.98636485,0.20706054
2.29000000,32,-0.02714111,0.59206592,-1.39314844,0.39202990,1.95083779,0.19456468
2.29500000,32,-0.02433789,0.58983105,-1.38833301,0.38651828,1.93703598,0.18785606
2.30000000,32,-0.07881494,0.57617822,-1.37945508,0.37492243,1.91266673,0.18053863
2.30500000,32,-0.14226904,0.55013428,-1.36375195,0.34686914,1.86951405,0.15945997
2.31000000,32,0.09188086,0.54266504,-1.35891309,0.33744770,1.85609882,0.15205764
2.31500000,32,-0.03051318,0.52789209,-1.34906836,0.32272140,1.82962136,0.14200921
2.32000000,32,0.02040869,0.51153271,-1.33966211,0.30850378,1.80456616,0.13400912
2.32500000,32,0.01905469,0.49415723,-1.32962695,0.28987190,1.77712324,0.12109646
2.33000000,32,0.06058350,0.50039404,-1.32806836,0.29591145,1.77321836,0.12461610
2.33500000,32,-0.04841016,0.46980273,-1.31169434,0.26736455,1.72971608,0.10660866
2.34000000,32,0.00124561,0.44155713,-1.29938086,0.24206598,1.69729743,0.09224506
2.34500000,32,-0.03198584,0.43256592,-1.29141113,0.23229657,1.67669385,0.08558992
2.35000000,32,-0.03852686,0.42186572,-1.28199707,0.22213819,1.65195948,0.07890474
2.35500000,32,-0.06276074,0.41605176,-1.27814844,0.21810937,1.64222209,0.07762596
2.36000000,32,0.03100391,0.40317188,-1.27187793,0.20779464,1.62627209,0.07228198
2.36500000,32,0.03614453,0.39752539,-1.26195215,0.20293072,1.60134925,0.07012074
2.37000000,32,-0.04995850,0.38448975,-1.25904102,0.19316214,1.59383283,0.06514669
2.37500000,32,-0.00020313,0.36026465,-1.24798828,0.17323583,1.56540533,0.05520515
2.38000000,32,-0.00795557,0.35117432,-1.23790527,0.16378726,1.54010290,0.04974358
2.38500000,32,0.03760498,0.33930420,-1.23073730,0.15371889,1.52203904,0.04431280
2.39000000,32,-0.00501465,0.33258203,-1.22677441,0.14958839,1.51273041,0.04296255
2.39500000,32,0.02058691,0.33134961,-1.22085547,0.14848770,1.49803785,0.04255544
2.40000000,32,-0.02211035,0.30704883,-1.21086328,0.13023748,1.47329173,0.03453681
2.42000000,32,-0.02297266,0.28774707,-1.18921191,0.11626759,1.42076164,0.02854301
2.44000000,32,-0.01641553,0.25255225,-1.16347168,0.09168437,1.36001575,0.01864289
2.46000000,32,-0.00036377,0.22990967,-1.14624414,0.07784776,1.31966365,0.01426314
2.48000000,32,0.00184326,0.21649365,-1.12182324,0.06917050,1.26426011,0.01161072
2.50000000,32,0.00160107,0.20440381,-1.10853418,0.06243573,1.23421985,0.00974476
2.52000000,32,0.00523730,0.18885059,-1.08939648,0.05368324,1.19221233,0.00747786
2.54000000,32,0.00150439,0.17542334,-1.07214063,0.04682861,1.15476076,0.00586333
2.56000000,32,-0.00406348,0.16080957,-1.05474414,0.03990558,1.11746892,0.00441206
2.58000000,32,0.00310498,0.15804639,-1.04228223,0.03806914,1.09113442,0.00390885
2.60000000,32,-0.00374072,0.15325732,-1.02808594,0.03578236,1.06158562,0.00345055
2.62000000,32,-0.00225781,0.14484473,-1.01432227,0.03201503,1.03351073,0.00276285
2.64000000,32,0.00226514,0.13864209,-1.00257031,0.02988809,1.00975356,0.00254410
2.66000000,32,0.00038770,0.13112012,-0.98795312,0.02709449,0.98043521,0.00215114
2.68000000,32,-0.00277051,0.13003320,-0.97676367,0.02625401,0.95846515,0.00196011
2.70000000,32,0.00226318,0.12369385,-0.96261426,0.02393884,0.93096556,0.00164594
2.72000000,32,0.00058936,0.11726025,-0.95232520,0.02143317,0.91123887,0.00132084
2.74000000,32,0.00089453,0.11656445,-0.94054199,0.02111429,0.88876361,0.00124057
2.76000000,32,0.00190381,0.11240381,-0.92883203,0.01980351,0.86683616,0.00115877
2.78000000,32,-0.00361377,0.11039404,-0.91786426,0.01874019,0.84638030,0.00098541
2.80000000,32,-0.00120020,0.10834570,-0.90902734,0.01819581,0.83033141,0.00093281
2.82000000,32,0.00242676,0.10430957,-0.89924414,0.01666796,0.81260011,0.00075708
2.84000000,32,-0.00066406,0.10069141,-0.88730176,0.01597336,0.79114978,0.00077181
2.86000000,32,-0.00208203,0.09674805,-0.87733301,0.01461107,0.77350771,0.00062091
2.88000000,32,-0.00195752,0.09490381,-0.86786035,0.01422012,0.75696131,0.00061068
2.90000000,32,0.00101465,0.09348438,-0.86011035,0.01365054,0.74343763,0.00054751
2.92000000,32,-0.00036475,0.09387549,-0.85203418,0.01374226,0.72957415,0.00054281
2.94000000,32,0.00302490,0.09270166,-0.84250879,0.01336698,0.71339978,0.00050865
2.96000000,32,-0.00144824,0.08719141,-0.83312695,0.01177872,0.69776093,0.00040972
2.98000000,32,-0.00112646,0.08712842,-0.82568555,0.01201661,0.68535666,0.00042725
3.00000000,32,-0.00212061,0.08338232,-0.81651953,0.01101327,0.67024651,0.00036093
3.02000000,32,-0.00041357,0.08398975,-0.80932031,0.01105687,0.65847922,0.00036006
3.04000000,32,0.00096387,0.08246973,-0.80203418,0.01062821,0.64669407,0.00033023
3.06000000,32,-0.00217188,0.07957910,-0.79246973,0.00990947,0.63141795,0.00028671
3.08000000,32,0.00097949,0.07852441,-0.78554297,0.00954166,0.62035755,0.00025845
3.10000000,32,-0.00022119,0.07636182,-0.77950586,0.00915454,0.61096716,0.00024773
3.12000000,32,0.00024707,0.07671680,-0.77296680,0.00938116,0.60087511,0.00027173
3.14000000,32,0.00039160,0.07509375,-0.76653418,0.00884441,0.59088440,0.00023123
3.16000000,32,0.00022119,0.07498096,-0.75750977,0.00871945,0.57717651,0.00021720
3.18000000,32,-0.00131250,0.07268164,-0.75218652,0.00836284,0.56906340,0.00021592
3.20000000,32,0.00035254,0.07290723,-0.74452930,0.00844025,0.55754375,0.00021384
3.22000000,32,0.00109229,0.07298877,-0.73899902,0.00823792,0.54930973,0.00019382
3.24000000,32,-0.00187402,0.07127930,-0.73181445,0.00797278,0.53879417,0.00018648
3.26000000,32,-0.00085693,0.07039697,-0.72616016,0.00776724,0.53048254,0.00018369
3.28000000,32,-0.00116064,0.07005518,-0.72063184,0.00771522,0.52241882,0.00017611
3.30000000,32,-0.00131836,0.06766699,-0.71528418,0.00720460,0.51478021,0.00015719
3.32000000,32,0.00201611,0.06761768,-0.70861816,0.00718582,0.50527134,0.00015724
3.34000000,32,0.00079248,0.06787158,-0.70203516,0.00721010,0.49592852,0.00015391
3.36000000,32,0.00117285,0.06687500,-0.69816895,0.00693836,0.49044701,0.00014074
3.38000000,32,0.00065869,0.06609717,-0.69083887,0.00685775,0.48032569,0.00013759
3.40000000,32,0.00023437,0.06612012,-0.68688770,0.00685933,0.47484194,0.00014449
1.80000000,48,0.95691102,0.95691102,-1.85939410,0.91576642,3.45795206,0.83894775
1.82000000,48,-0.95384939,0.95384939,-1.85083464,0.90992946,3.42625025,0.82833630
1.84000000,48,0.95044162,0.95044162,-1.84147439,0.90344971,3.39174713,0.81661838
1.86000000,48,0.94640039,0.94640039,-1.83082899,0.89579779,3.35268354,0.80289551
1.88000000,48,-0.94260981,0.94260981,-1.82059201,0.88866190,3.31540299,0.79024468
1.90000000,48,-0.93838281,0.93838281,-1.80947439,0.88072317,3.27506377,0.77623554
1.92000000,48,-0.93348090,0.93348090,-1.79751302,0.87158594,3.23205302,0.76034883
1.94000000,48,0.92863368,0.92863368,-1.78523003,0.86257221,3.18804336,0.74475335
1.96000000,48,-0.92344987,0.92344987,-1.77326519,0.85300161,3.14553215,0.72842808
1.98000000,48,0.91815820,0.91815820,-1.76081944,0.84328653,3.10160722,0.71203846
2.00000000,48,0.91149870,0.91149870,-1.74610764,0.83117595,3.05015597,0.69198558
2.02000000,48,-0.90390951,0.90390951,-1.72965191,0.81744927,2.99303405,0.66949810
2.04000000,48,-0.89685938,0.89685938,-1.71483811,0.80481588,2.94207854,0.64917504
2.06000000,48,0.88789757,0.88789757,-1.69740191,0.78894958,2.88277009,0.62425001
2.08000000,48,-0.87883247,0.87883247,-1.68045486,0.77303061,2.82556172,0.59962457
2.10000000,48,0.86848264,0.86848264,-1.66139497,0.75512674,2.76209434,0.57273539
2.10500000,48,0.86587869,0.86587869,-1.65741580,0.75068920,2.74887692,0.56624214
2.11000000,48,-0.86218359,0.86218359,-1.65104210,0.74433024,2.72782192,0.55679215
2.11500000,48,0.86056250,0.86056250,-1.64780252,0.74160530,2.71719019,0.55287570
2.12000000,48,0.85614497,0.85614497,-1.64241970,0.73422873,2.69960093,0.54249766
2.12500000,48,0.85437283,0.85437283,-1.63761458,0.73106651,2.68385821,0.53758167
2.13000000,48,0.84928798,0.84928798,-1.63118229,0.72259038,2.66285459,0.52568650
2.13500000,48,0.84605990,0.84605990,-1.62601910,0.71730944,2.64601946,0.51850139
2.14000000,48,0.84367556,0.84367556,-1.62150217,0.71313183,2.63139303,0.51219120
2.14500000,48,0.84029275,0.84029275,-1.61583507,0.70758354,2.61319918,0.50464979
2.15000000,48,-0.83606185,0.83606185,-1.61013108,0.70056035,2.59471871,0.49489088
2.15500000,48,-0.83026345,0.83026345,-1.60381120,0.69118899,2.57453114,0.48250043
2.16000000,48,-0.82339062,0.82393620,-1.59735720,0.68293137,2.55404868,0.47360290
2.16500000,48,-0.82482704,0.82482704,-1.59289931,0.68217923,2.53982978,0.47010243
2.17000000,48,0.82028407,0.82028407,-1.58803906,0.67506906,2.52424440,0.46106870
2.17500000,48,0.81416536,0.81416536,-1.58016710,0.66527424,2.49943840,0.44839561
2.18000000,48,-0.81067166,0.81067166,-1.57478385,0.65983415,2.48259380,0.44165411
2.18500000,48,-0.80470551,0.80470551,-1.56809852,0.65035559,2.46163262,0.42960495
2.19000000,48,0.79559657,0.79559657,-1.56010460,0.63686601,2.43684985,0.41414090
2.19500000,48,0.79084006,0.79084006,-1.55288411,0.62946386,2.41434819,0.40460415
2.20000000,48,-0.78851801,0.78851801,-1.54750217,0.62519386,2.39768811,0.39851697
2.20500000,48,-0.78406272,0.78406272,-1.54277387,0.61842283,2.38302097,0.39043699
2.21000000,48,0.30021875,0.77002387,-1.53167578,0.59917761,2.34907015,0.36980701
2.21500000,48,-0.76005208,0.76005208,-1.52455903,0.58548766,2.32765673,0.35619630
2.22000000,48,0.75766645,0.75766645,-1.51825391,0.58088182,2.30843098,0.34961169
2.22500000,48,0.73823850,0.73829145,-1.50665451,0.55630375,2.27352443,0.32630642
2.23000000,48,-0.60877865,0.73254774,-1.49922352,0.54751129,2.25118383,0.31602616
2.23500000,48,0.73116233,0.73116233,-1.49455903,0.54296020,2.23733057,0.30941150
2.24000000,48,0.54432053,0.71530534,-1.48447700,0.52461893,2.20739195,0.29333201
2.24500000,48,0.15507682,0.68986806,-1.47414627,0.49849088,2.17733334,0.27395719
2.25000000,48,0.14335764,0.68224523,-1.46454774,0.48404509,2.14911976,0.25748698
2.25500000,48,-0.06032161,0.66586589,-1.45470877,0.46576112,2.12051294,0.24273462
2.26000000,48,-0.05549436,0.66218359,-1.44747005,0.45963539,2.09961758,0.23571147
2.26500000,48,-0.05938108,0.62938802,-1.43269488,0.42473100,2.05722869,0.20952680
2.27000000,48,-0.23294401,0.61933724,-1.42664453,0.41356634,2.03996196,0.20083766
2.27500000,48,0.11425065,0.61746463,-1.41915234,0.40716044,2.01854217,0.19285653
2.28000000,48,0.19177452,0.55542730,-1.40000043,0.34985113,1.96493422,0.15750823
2.28500000,48,-0.13215582,0.56023958,-1.39462326,0.34904346,1.94959647,0.15291606
2.29000000,48,0.12939605,0.51647157,-1.37747526,0.30845284,1.90225225,0.12876217
2.29500000,48,-0.03873655,0.51106771,-1.37057682,0.29992403,1.88317903,0.12100381
2.30000000,48,-0.04947526,0.51217925,-1.36696484,0.30103509,1.87330513,0.12126599
2.30500000,48,-0.00079796,0.47264475,-1.35355339,0.26672356,1.83678844,0.10233968
2.31000000,48,-0.00998958,0.44689800,-1.34132639,0.24112050,1.80373837,0.08697105
2.31500000,48,0.01415321,0.40385243,-1.32840842,0.20823262,1.76906982,0.07108362
2.32000000,48,-0.00940299,0.41662001,-1.32383854,0.21406852,1.75683744,0.07151497
2.32500000,48,0.01593207,0.39424588,-1.31463498,0.19563005,1.73248988,0.06231556
2.33000000,48,-0.02505599,0.38233724,-1.30759592,0.18487395,1.71395780,0.05691797
2.33500000,48,0.05833659,0.35419249,-1.29606033,0.16606220,1.68389365,0.04985572
