T,L,M,absM,E,M2,E2,M4
2.34000000,48,0.01551801,0.34141949,-1.28755078,0.15333577,1.66159941,0.04275085
2.34500000,48,-0.05709028,0.33004861,-1.28232335,0.14592449,1.64809393,0.03960255
2.35000000,48,0.02255729,0.31739106,-1.27332509,0.13567501,1.62504247,0.03526897
2.35500000,48,0.05752648,0.28311849,-1.26283550,0.11319146,1.59835644,0.02711923
2.36000000,48,0.00999588,0.27301975,-1.25578950,0.10632295,1.58040488,0.02394314
2.36500000,48,-0.00716558,0.26566037,-1.24782595,0.10007523,1.56030066,0.02138695
2.37000000,48,-0.00852105,0.25885308,-1.24195226,0.09532736,1.54571399,0.01977180
2.37500000,48,0.00679253,0.25322396,-1.23576649,0.09105963,1.53028816,0.01789416
2.38000000,48,0.01593620,0.24173872,-1.23030859,0.08386886,1.51692183,0.01610700
2.38500000,48,0.02236068,0.22045920,-1.22217622,0.07173998,1.49662344,0.01216567
2.39000000,48,0.00757509,0.23447569,-1.21914149,0.07995660,1.48931924,0.01454212
2.39500000,48,-0.02922721,0.21785872,-1.21167882,0.06993952,1.47117129,0.01171065
2.40000000,48,0.00135525,0.21344987,-1.20572483,0.06589530,1.45666871,0.01005349
2.42000000,48,0.01246267,0.19464627,-1.18323958,0.05565466,1.40282777,0.00738371
2.44000000,48,0.00437956,0.16548025,-1.16014931,0.04159188,1.34852441,0.00460839
2.46000000,48,0.00298850,0.16215560,-1.14469705,0.03995546,1.31283211,0.00419992
2.48000000,48,-0.01691341,0.14339171,-1.12363151,0.03136319,1.26493408,0.00270414
2.50000000,48,0.00080360,0.13047591,-1.10487413,0.02633673,1.22313078,0.00192325
2.52000000,48,0.00126801,0.12517860,-1.08794792,0.02429649,1.18591855,0.00167077
2.54000000,48,-0.00008333,0.11619010,-1.07312847,0.02103567,1.15384475,0.00127062
2.56000000,48,-0.00391667,0.10951823,-1.05802648,0.01863166,1.12157563,0.00098570
2.58000000,48,-0.00282465,0.10364757,-1.04321658,0.01668800,1.09041198,0.00079326
2.60000000,48,0.00395616,0.10184679,-1.02727344,0.01618896,1.05736526,0.00074724
2.62000000,48,-0.00032921,0.09515430,-1.01493229,0.01397671,1.03201800,0.00056318
2.64000000,48,-0.00201042,0.08914497,-1.00122049,0.01240343,1.00449448,0.00044394
2.66000000,48,-0.00156684,0.08699609,-0.98895877,0.01169019,0.98000022,0.00038589
2.68000000,48,-0.00158984,0.08319141,-0.97513932,0.01099377,0.95283771,0.00035742
2.70000000,48,0.00276671,0.08151671,-0.96272005,0.01036321,0.92872309,0.00031198
2.72000000,48,-0.00014388,0.07643294,-0.95093663,0.00920799,0.90608103,0.00025578
2.74000000,48,-0.00329579,0.07722287,-0.94099349,0.00935441,0.88733665,0.00026032
2.76000000,48,0.00230447,0.07428971,-0.93072917,0.00867319,0.86807663,0.00022280
2.78000000,48,0.00028581,0.07225065,-0.91799392,0.00808139,0.84449413,0.00018840
2.80000000,48,0.00191037,0.06954449,-0.90801172,0.00764290,0.82622882,0.00017681
2.82000000,48,-0.00200760,0.06801454,-0.89873698,0.00719339,0.80941100,0.00015117
2.84000000,48,-0.00051432,0.06651215,-0.88843229,0.00689850,0.79106617,0.00013870
2.86000000,48,0.00045942,0.06504622,-0.87947005,0.00668481,0.77518570,0.00013543
2.88000000,48,-0.00035482,0.06352496,-0.86899436,0.00626529,0.75685026,0.00011085
2.90000000,48,-0.00231424,0.06332509,-0.86030208,0.00619928,0.74179141,0.00011089
2.92000000,48,0.00021224,0.06175260,-0.85004253,0.00598286,0.72418399,0.00010671
2.94000000,48,-0.00093511,0.05893294,-0.84164410,0.00544310,0.70999281,0.00008738
2.96000000,48,-0.00212522,0.06032921,-0.83398437,0.00567318,0.69714293,0.00009257
2.98000000,48,0.00078863,0.05851345,-0.82522309,0.00531255,0.68261850,0.00008241
3.00000000,48,-0.00007574,0.05713824,-0.81661892,0.00507784,0.66844410,0.00007457
3.02000000,48,-0.00022331,0.05673763,-0.80964193,0.00499912,0.65713060,0.00007261
3.04000000,48,-0.00201280,0.05460786,-0.80024002,0.00467480,0.64196356,0.00006457
3.06000000,48,0.00117448,0.05348785,-0.79401736,0.00448301,0.63194342,0.00005918
3.08000000,48,-0.00006749,0.05338911,-0.78655425,0.00439841,0.62020496,0.00005613
3.10000000,48,0.00016385,0.05070030,-0.77884028,0.00407299,0.60807007,0.00004984
3.12000000,48,0.00215148,0.05179818,-0.77266189,0.00420704,0.59847414,0.00005321
3.14000000,48,-0.00024544,0.05067643,-0.76493446,0.00395785,0.58660342,0.00004502
3.16000000,48,0.00198025,0.04984918,-0.75750217,0.00389726,0.57528654,0.00004535
3.18000000,48,-0.00118186,0.04974392,-0.75213411,0.00388524,0.56714360,0.00004556
3.20000000,48,-0.00043273,0.04852344,-0.74575130,0.00370404,0.55759207,0.00004128
3.22000000,48,-0.00090234,0.04900564,-0.73889236,0.00382703,0.54742838,0.00004443
3.24000000,48,0.00062804,0.04684809,-0.73330990,0.00346572,0.53915261,0.00003752
3.26000000,48,0.00003385,0.04697352,-0.72708420,0.00351768,0.53011575,0.00003717
3.28000000,48,-0.00009918,0.04653277,-0.71992795,0.00339365,0.51974466,0.00003394
3.30000000,48,-0.00042361,0.04535373,-0.71468924,0.00326228,0.51222906,0.00003211
3.32000000,48,-0.00068641,0.04559049,-0.70840234,0.00328791,0.50318711,0.00003269
3.34000000,48,0.00015451,0.04493490,-0.70236415,0.00312709,0.49470897,0.00002917
3.36000000,48,0.00129405,0.04402886,-0.69770443,0.00305470,0.48816383,0.00002883
3.38000000,48,-0.00138911,0.04426541,-0.69165148,0.00307355,0.47977870,0.00002783
3.40000000,48,-0.00011523,0.04464779,-0.68664149,0.00307953,0.47280330,0.00002716
1.80000000,64,0.95682288,0.95682288,-1.85926074,0.91556084,3.45719830,0.83843720
1.82000000,64,0.95372937,0.95372937,-1.85046704,0.90965597,3.42460179,0.82767800
1.84000000,64,0.95029395,0.95029395,-1.84103271,0.90312306,3.38980745,0.81586338
1.86000000,64,0.94656641,0.94656641,-1.83101660,0.89605611,3.35304037,0.80315998
1.88000000,64,-0.94243518,0.94243518,-1.82019092,0.88826634,3.31355481,0.78930796
1.90000000,64,0.93840796,0.93840796,-1.80962329,0.88070057,3.27522959,0.77595287
1.92000000,64,-0.93393567,0.93393567,-1.79818726,0.87234197,3.23401649,0.76134863
1.94000000,64,-0.92873096,0.92873096,-1.78563916,0.86266111,3.18907942,0.74459539
1.96000000,64,0.92315759,0.92315759,-1.77276953,0.85236094,3.14333493,0.72699656
1.98000000,64,-0.91768250,0.91768250,-1.75965088,0.84230224,3.09701560,0.71001078
2.00000000,64,-0.91135059,0.91135059,-1.74562720,0.83073829,3.04790440,0.69071389
2.02000000,64,-0.90471338,0.90471338,-1.73115747,0.81873703,2.99769210,0.67107649
2.04000000,64,0.89696667,0.89696667,-1.71513062,0.80483067,2.94247396,0.64864318
2.06000000,64,-0.88846802,0.88846802,-1.69802759,0.78967663,2.88416334,0.62452805
2.08000000,64,0.87934778,0.87934778,-1.68112622,0.77366373,2.82713206,0.59979382
2.10000000,64,0.86892310,0.86892310,-1.66213062,0.75551201,2.76369865,0.57223316
2.10500000,64,-0.86590625,0.86590625,-1.65724658,0.75030899,2.74753904,0.56447832
2.11000000,64,0.86364526,0.86364526,-1.65295825,0.74641851,2.73332957,0.55869901
2.11500000,64,0.85974097,0.85974097,-1.64702515,0.73973273,2.71380733,0.54887753
2.12000000,64,0.85571021,0.85571021,-1.64108179,0.73291043,2.69428345,0.53906117
2.12500000,64,-0.85372937,0.85372937,-1.63649048,0.72951540,2.67923115,0.53406637
2.13000000,64,-0.85068481,0.85068481,-1.63208643,0.72433648,2.66487741,0.52655375
2.13500000,64,0.84713745,0.84713745,-1.62705688,0.71841009,2.64853568,0.51824656
2.14000000,64,-0.84412073,0.84412073,-1.62100098,0.71328137,2.62886906,0.51082499
2.14500000,64,-0.83957080,0.83957080,-1.61498608,0.70570965,2.60941922,0.50029362
2.15000000,64,-0.83554199,0.83554199,-1.60929175,0.69910358,2.59111506,0.49135355
2.15500000,64,-0.83236487,0.83236487,-1.60468799,0.69381227,2.57634857,0.48400007
2.16000000,64,-0.82830457,0.82830457,-1.59838110,0.68716033,2.55614837,0.47499883
2.16500000,64,-0.82344360,0.82344360,-1.59251318,0.67923105,2.53748085,0.46439125
2.17000000,64,-0.81736047,0.81736047,-1.58622778,0.66958315,2.51750867,0.45200356
2.17500000,64,-0.81017725,0.81017725,-1.57818945,0.65846118,2.49218186,0.43820706
2.18000000,64,0.80985107,0.80985107,-1.57477563,0.65741482,2.48142358,0.43601156
2.18500000,64,0.80365503,0.80365503,-1.56732080,0.64773143,2.45803480,0.42384129
2.19000000,64,0.79846191,0.79846191,-1.56020874,0.63931181,2.43580372,0.41295312
2.19500000,64,0.79406409,0.79406409,-1.55441187,0.63231624,2.41773603,0.40406379
2.20000000,64,0.78610291,0.78610291,-1.54620264,0.62018521,2.39243001,0.38969938
2.20500000,64,-0.77389514,0.77389514,-1.53725513,0.60262608,2.36499460,0.37070626
2.21000000,64,-0.77178394,0.77178394,-1.53156323,0.59842542,2.34741270,0.36416476
2.21500000,64,-0.76195215,0.76195215,-1.52464844,0.58464718,2.32642916,0.34988847
2.22000000,64,-0.75596643,0.75596643,-1.51753271,0.57511851,2.30475684,0.33817148
2.22500000,64,-0.73713855,0.74584827,-1.50944873,0.56144244,2.28031809,0.32408244
2.23000000,64,0.73193469,0.73275183,-1.50057593,0.54534782,2.25376465,0.30879076
2.23500000,64,0.49538855,0.72533630,-1.49249390,0.53346950,2.22968985,0.29617699
2.24000000,64,-0.71657117,0.71657117,-1.48465161,0.52012347,2.20629108,0.28162802
2.24500000,64,-0.61564307,0.68303149,-1.47182202,0.48536037,2.16875723,0.25539447
2.25000000,64,0.50093652,0.68175684,-1.46630200,0.48020813,2.15240516,0.24814946
2.25500000,64,-0.32132666,0.66856836,-1.45497607,0.46049965,2.11937146,0.22905911
2.26000000,64,0.45100000,0.63338330,-1.44252490,0.42331797,2.08365340,0.20320462
2.26500000,64,-0.12669373,0.61944373,-1.43235596,0.40462192,2.05425109,0.18656005
2.27000000,64,-0.45394507,0.60093652,-1.42149854,0.38439300,2.02339323,0.17119107
2.27500000,64,0.07880652,0.56169934,-1.40728101,0.34537381,1.98331875,0.14525653
2.28000000,64,0.05770483,0.54113428,-1.39942163,0.32647188,1.96122574,0.13458177
2.28500000,64,-0.02572302,0.51261462,-1.38737256,0.29770775,1.92768751,0.11608036
2.29000000,64,0.03563342,0.47961462,-1.37598462,0.27022215,1.89624634,0.10195981
2.29500000,64,-0.12960864,0.44591675,-1.36422437,0.23963964,1.86387693,0.08445677
2.30000000,64,0.14213586,0.43890002,-1.35611206,0.23175850,1.84180140,0.07907602
2.30500000,64,0.02675513,0.41851855,-1.34623291,0.21263814,1.81491134,0.06803022
2.31000000,64,-0.07429907,0.34896460,-1.33062744,0.15964427,1.77300108,0.04513102
2.31500000,64,-0.09205042,0.34485046,-1.32184961,0.15396071,1.74954512,0.04122287
2.32000000,64,0.00657434,0.32318689,-1.31423193,0.14013823,1.72959639,0.03677554
2.32500000,64,-0.03085181,0.32469263,-1.30815332,0.13878551,1.71356161,0.03475967
2.33000000,64,-0.04117749,0.30462695,-1.30017334,0.12492055,1.69271916,0.02976729
2.33500000,64,-0.01176904,0.27525464,-1.29022241,0.10477751,1.66670676,0.02225746
2.34000000,64,-0.02975378,0.25898474,-1.28235034,0.09376205,1.64638789,0.01837940
2.34500000,64,-0.02053992,0.23662561,-1.27216431,0.07950832,1.62036111,0.01386011
2.35000000,64,-0.01315906,0.23787390,-1.26702832,0.08092573,1.60731146,0.01449667
2.35500000,64,0.01805872,0.23096838,-1.26048218,0.07729793,1.59072467,0.01348017
2.36000000,64,0.01836853,0.21937390,-1.25396313,0.06995389,1.57427929,0.01122278
2.36500000,64,0.02746277,0.20412781,-1.24779150,0.06126366,1.55872278,0.00911101
2.37000000,64,0.00443933,0.20713489,-1.24138599,0.06240067,1.54280812,0.00898982
2.37500000,64,0.03366321,0.18011414,-1.23192163,0.04890832,1.51926962,0.00615953
2.38000000,64,-0.00600879,0.18863940,-1.22804053,0.05323401,1.50975990,0.00707508
2.38500000,64,0.00402026,0.17323828,-1.22108862,0.04495108,1.49269032,0.00506616
2.39000000,64,-0.01239844,0.17290063,-1.21666968,0.04410590,1.48184902,0.00480436
2.39500000,64,-0.00587622,0.16349243,-1.21053931,0.04108161,1.46699926,0.00451872
2.40000000,64,0.02059192,0.15777258,-1.20248193,0.03759259,1.44753824,0.00367398
2.42000000,64,-0.00784680,0.14450110,-1.18245044,0.03244416,1.39976807,0.00289445
2.44000000,64,0.00341687,0.12136072,-1.16074805,0.02278767,1.34882157,0.00146495
2.46000000,64,0.00728381,0.11195056,-1.14289038,0.01951583,1.30761071,0.00108123
2.48000000,64,-0.00481689,0.10791455,-1.12420801,0.01789447,1.26518371,0.00090927
2.50000000,64,0.00510583,0.10184558,-1.10576465,0.01580352,1.22402678,0.00068911
2.52000000,64,0.00672961,0.09496838,-1.08992505,0.01405232,1.18922599,0.00056143
2.54000000,64,0.00096118,0.08710742,-1.07311597,0.01164003,1.15282270,0.00038250
2.56000000,64,-0.00284033,0.08181885,-1.05733496,0.01039686,1.11918273,0.00030902
2.58000000,64,-0.00154346,0.07904712,-1.04330835,0.00967188,1.08970652,0.00026492
2.60000000,64,0.00243408,0.07508447,-1.02891650,0.00872135,1.05986930,0.00021918
2.62000000,64,-0.00512842,0.07102954,-1.01491211,0.00785812,1.03114368,0.00017823
2.64000000,64,-0.00014600,0.06819507,-1.00135181,0.00724718,1.00385787,0.00015343
2.66000000,64,-0.00006885,0.06511206,-0.98720654,0.00659439,0.97569298,0.00012453
2.68000000,64,-0.00146619,0.06324573,-0.97531689,0.00625010,0.95233879,0.00011616
2.70000000,64,0.00326685,0.06191357,-0.96321216,0.00595178,0.92885060,0.00010145
2.72000000,64,0.00075110,0.05886292,-0.95184253,0.00542840,0.90706417,0.00008598
2.74000000,64,0.00120984,0.05787390,-0.94041089,0.00528449,0.88544066,0.00008421
2.76000000,64,0.00079626,0.05629016,-0.92889600,0.00494212,0.86384416,0.00006968
2.78000000,64,0.00076318,0.05435034,-0.91806030,0.00462951,0.84385666,0.00006260
2.80000000,64,0.00019519,0.05236243,-0.90861401,0.00435026,0.82656591,0.00005683
2.82000000,64,-0.00157764,0.05173022,-0.89810522,0.00415571,0.80760982,0.00005012
2.84000000,64,0.00109106,0.05103687,-0.88839673,0.00407647,0.79022378,0.00004759
2.86000000,64,0.00129834,0.04927368,-0.87859912,0.00378255,0.77289282,0.00004181
2.88000000,64,-0.00017236,0.04883398,-0.86914111,0.00374444,0.75634647,0.00004139
2.90000000,64,-0.00054456,0.04672937,-0.85952881,0.00339786,0.73969613,0.00003413
2.92000000,64,-0.00046387,0.04595874,-0.85091553,0.00332662,0.72496033,0.00003327
2.94000000,64,-0.00089160,0.04537158,-0.84175635,0.00320993,0.70946981,0.00002992
2.96000000,64,-0.00001208,0.04327454,-0.83334424,0.00295736,0.69535849,0.00002703
2.98000000,64,-0.00043335,0.04331689,-0.82468359,0.00295308,0.68098234,0.00002625
3.00000000,64,0.00067395,0.04320349,-0.81683325,0.00288364,0.66810553,0.00002329
3.02000000,64,0.00108984,0.04186401,-0.80902368,0.00272743,0.65539315,0.00002128
3.04000000,64,0.00037415,0.04162317,-0.80072339,0.00269848,0.64203471,0.00002096
3.06000000,64,-0.00212170,0.04108289,-0.79422754,0.00258484,0.63166085,0.00001998
3.08000000,64,0.00052954,0.04030566,-0.78632446,0.00255998,0.61914893,0.00001911
3.10000000,64,-0.00040759,0.03870398,-0.77876001,0.00234807,0.60730371,0.00001673
3.12000000,64,0.00123572,0.03854138,-0.77218188,0.00232084,0.59709919,0.00001619
3.14000000,64,-0.00013599,0.03807031,-0.76536841,0.00226249,0.58663829,0.00001522
3.16000000,64,-0.00022705,0.03697729,-0.75823340,0.00215163,0.57575658,0.00001420
3.18000000,64,-0.00108130,0.03713892,-0.75196411,0.00218657,0.56629518,0.00001419
3.20000000,64,-0.00015503,0.03673267,-0.74508960,0.00210530,0.55595713,0.00001334
3.22000000,64,-0.00004492,0.03508984,-0.73862939,0.00193302,0.54639332,0.00001157
3.24000000,64,-0.00078430,0.03471814,-0.73253931,0.00190350,0.53745115,0.00001083
3.26000000,64,-0.00090210,0.03565552,-0.72593408,0.00199579,0.52777099,0.00001160
3.28000000,64,0.00005981,0.03447192,-0.72062891,0.00186073,0.52009301,0.00001021
3.30000000,64,0.00035461,0.03436560,-0.71458960,0.00185400,0.51141156,0.00001039
3.32000000,64,0.00014893,0.03385229,-0.70818652,0.00177453,0.50232361,0.00000895
3.34000000,64,-0.00058374,0.03352124,-0.70286621,0.00176357,0.49480697,0.00000926
3.36000000,64,0.00017456,0.03309448,-0.69694189,0.00172181,0.48647214,0.00000888
3.38000000,64,-0.00044446,0.03299329,-0.69090747,0.00172528,0.47810394,0.00000912
3.40000000,64,0.00069446,0.03273328,-0.68572241,0.00166907,0.47099877,0.00000836
1.80000000,96,-0.94957747,0.94957747,-1.85783030,0.90538160,3.45175934,0.82659966
1.82000000,96,-0.95355241,0.95355241,-1.85010059,0.90928744,3.42303629,0.82689534
1.84000000,96,-0.95022097,0.95022097,-1.84095020,0.90294785,3.38927120,0.81541563
1.86000000,96,0.85458534,0.87457633,-1.82323307,0.81055268,3.32485037,0.71861647
1.88000000,96,0.94256852,0.94256852,-1.82063118,0.88847182,3.31490562,0.78951128
1.90000000,96,-0.93825418,0.93825418,-1.80927615,0.88036287,3.27370706,0.77518617
1.92000000,96,-0.60105892,0.64333420,-1.77111697,0.56747386,3.13833292,0.48677191
1.94000000,96,0.92876742,0.92876742,-1.78582368,0.86266192,3.18941505,0.74436792
1.96000000,96,0.92352224,0.92352224,-1.77314638,0.85295283,3.14430835,0.72773091
1.98000000,96,0.91786605,0.91786605,-1.76018859,0.84254534,3.09855122,0.71010870
2.00000000,96,0.91166216,0.91166216,-1.74622895,0.83121038,3.04962799,0.69118379
2.02000000,96,0.90445334,0.90445334,-1.73057335,0.81813388,2.99522389,0.66966243
2.04000000,96,-0.89681098,0.89681098,-1.71499685,0.80438564,2.94157317,0.64740642
2.06000000,96,0.88878841,0.88878841,-1.69876530,0.79008496,2.88620233,0.62467453
2.08000000,96,0.87919016,0.87919016,-1.68069651,0.77314573,2.82515688,0.59827711
2.10000000,96,-0.86892616,0.86892616,-1.66197678,0.75523970,2.76262684,0.57100680
2.10500000,96,-0.86597070,0.86597070,-1.65739453,0.75013226,2.74742382,0.56337259
2.11000000,96,-0.86285390,0.86285390,-1.65230458,0.74476491,2.73058039,0.55540481
2.11500000,96,0.85964236,0.85964236,-1.64695877,0.73925629,2.71296585,0.54729164
2.12000000,96,0.85719510,0.85719510,-1.64224501,0.73506000,2.69748621,0.54111668
2.12500000,96,0.85359494,0.85359494,-1.63723969,0.72895864,2.68109363,0.53233435
2.13000000,96,-0.85067263,0.85067263,-1.63221257,0.72395991,2.66464891,0.52501977
2.13500000,96,0.84672960,0.84672960,-1.62645237,0.71729814,2.64588923,0.51549466
2.14000000,96,-0.84353239,0.84353239,-1.62065896,0.71189671,2.62708587,0.50777606
2.14500000,96,0.84006782,0.84006782,-1.61565245,0.70607962,2.61087062,0.49956558
2.15000000,96,-0.83553309,0.83553309,-1.60972461,0.69854084,2.59178255,0.48912599
2.15500000,96,0.83078597,0.83078597,-1.60380176,0.69074124,2.57276086,0.47854698
2.16000000,96,0.82754308,0.82754308,-1.59786513,0.68530045,2.55378131,0.47090884
2.16500000,96,-0.82242258,0.82242258,-1.59116743,0.67692630,2.53241732,0.45967364
2.17000000,96,0.81699430,0.81699430,-1.58578678,0.66816730,2.51534810,0.44821971
2.17500000,96,-0.81282964,0.81282964,-1.57944792,0.66135567,2.49530116,0.43909939
2.18000000,96,0.80808057,0.80808057,-1.57293066,0.65368926,2.47478091,0.42908141
