T,L,M,absM,E,M2,E2,M4
2.18500000,96,0.80292839,0.80292839,-1.56674957,0.64542188,2.45535978,0.41839892
2.19000000,96,0.79658659,0.79658659,-1.56023611,0.63549055,2.43505231,0.40612726
2.19500000,96,0.79025515,0.79025515,-1.55319987,0.62557703,2.41316326,0.39390940
2.20000000,96,-0.78435145,0.78435145,-1.54709375,0.61654048,2.39425885,0.38319564
2.20500000,96,0.77447515,0.77447515,-1.53869282,0.60164117,2.36840601,0.36590130
2.21000000,96,-0.77139404,0.77139404,-1.53285720,0.59640573,2.35045561,0.35878801
2.21500000,96,-0.76365158,0.76365158,-1.52485232,0.58476424,2.32597579,0.34545441
2.22000000,96,0.75509625,0.75509625,-1.51657541,0.57185484,2.30082833,0.33065928
2.22500000,96,-0.74492535,0.74492535,-1.50938856,0.55733496,2.27912541,0.31540331
2.23000000,96,0.73010525,0.73010525,-1.49872222,0.53606697,2.24708546,0.29310264
2.23500000,96,-0.72562874,0.72562874,-1.49261274,0.52955354,2.22882845,0.28614690
2.24000000,96,0.71459424,0.71459424,-1.48388954,0.51412524,2.20288013,0.27036661
2.24500000,96,0.69701606,0.69701606,-1.47352626,0.49034489,2.17227579,0.24803671
2.25000000,96,0.69394933,0.69394933,-1.46746723,0.48569275,2.15443864,0.24290456
2.25500000,96,0.21157378,0.64651519,-1.45254612,0.43267392,2.11115537,0.20293847
2.26000000,96,-0.62276096,0.62502539,-1.44189974,0.40684978,2.08029650,0.18235070
2.26500000,96,0.48438900,0.60027658,-1.43029601,0.37854180,2.04710127,0.16123924
2.27000000,96,-0.33337560,0.54649908,-1.41653939,0.32959924,2.00793675,0.13254660
2.27500000,96,0.17182536,0.51474311,-1.40373806,0.29190578,1.97180576,0.10647272
2.28000000,96,0.19559549,0.52544965,-1.39901042,0.29921206,1.95849322,0.10815583
2.28500000,96,0.01398497,0.45406299,-1.38161957,0.23921439,1.91021150,0.07877531
2.29000000,96,0.04234218,0.42574202,-1.37300814,0.21568993,1.88647965,0.06706877
2.29500000,96,0.07077821,0.36194878,-1.35828353,0.16863527,1.84616157,0.04645159
2.30000000,96,-0.05326969,0.30980832,-1.34451931,0.12529088,1.80885506,0.02847048
2.30500000,96,0.13854389,0.27921794,-1.33432791,0.10406791,1.78142480,0.01994690
2.31000000,96,0.13050939,0.25954867,-1.32681673,0.09670131,1.76151571,0.02000956
2.31500000,96,-0.03017806,0.26171018,-1.32093555,0.09594362,1.74596438,0.01894629
2.32000000,96,0.06126237,0.22822841,-1.30974251,0.07539474,1.71639908,0.01264922
2.32500000,96,-0.01031776,0.21834793,-1.30315484,0.06931542,1.69916246,0.01090809
2.33000000,96,0.02041618,0.18872521,-1.29322776,0.05201688,1.67334598,0.00645831
2.33500000,96,-0.01607671,0.19809885,-1.28708181,0.05769919,1.65747183,0.00790557
2.34000000,96,-0.00863932,0.17677626,-1.28065951,0.04673204,1.64096217,0.00546918
2.34500000,96,0.00113802,0.16811925,-1.27170367,0.04295510,1.61805421,0.00474436
2.35000000,96,-0.00004986,0.14963439,-1.26453396,0.03401391,1.59983401,0.00308506
2.35500000,96,0.04736149,0.15377273,-1.25917415,0.03611530,1.58632492,0.00344563
2.36000000,96,-0.00377523,0.14056863,-1.25165495,0.03039541,1.56741855,0.00258809
2.36500000,96,0.01997526,0.14287055,-1.24618652,0.03119555,1.55378261,0.00263691
2.37000000,96,-0.01862250,0.12497765,-1.23990723,0.02415856,1.53812313,0.00163219
2.37500000,96,-0.00082731,0.12385997,-1.23271289,0.02305805,1.52027958,0.00137008
2.38000000,96,-0.00977897,0.11993153,-1.22737945,0.02253385,1.50719718,0.00141053
2.38500000,96,-0.01412457,0.11502767,-1.22174935,0.02053367,1.49340444,0.00120579
2.39000000,96,0.00655024,0.10876400,-1.21504926,0.01845982,1.47704349,0.00096055
2.39500000,96,0.00713471,0.11081179,-1.21023492,0.01862280,1.46540190,0.00094028
2.40000000,96,-0.00898937,0.10828136,-1.20464453,0.01807059,1.45187895,0.00090319
2.42000000,96,-0.00857802,0.09110352,-1.18228776,0.01285372,1.39847588,0.00046276
2.44000000,96,0.00316309,0.08279004,-1.16165028,0.01071171,1.35010963,0.00033919
2.46000000,96,-0.00075331,0.07612061,-1.14160124,0.00893834,1.30387855,0.00021983
2.48000000,96,-0.00351128,0.06837489,-1.12372526,0.00731950,1.26337014,0.00015824
2.50000000,96,0.00243707,0.06622776,-1.10585384,0.00681173,1.22350011,0.00013109
2.52000000,96,-0.00050450,0.06315359,-1.08914757,0.00619729,1.18680892,0.00011089
2.54000000,96,0.00022293,0.05862831,-1.07302344,0.00535949,1.15194059,0.00008388
2.56000000,96,0.00147309,0.05397027,-1.05750347,0.00458352,1.11884495,0.00006328
2.58000000,96,-0.00138254,0.05216737,-1.04264811,0.00423596,1.08765381,0.00005219
2.60000000,96,-0.00012863,0.05032937,-1.02866092,0.00397280,1.05868509,0.00004527
2.62000000,96,0.00017405,0.04754731,-1.01452116,0.00355718,1.02976399,0.00003706
2.64000000,96,-0.00030094,0.04655355,-1.00164605,0.00335321,1.00378519,0.00003161
2.66000000,96,-0.00057232,0.04462874,-0.98817329,0.00312823,0.97697467,0.00002981
2.68000000,96,0.00070399,0.04224750,-0.97567057,0.00280461,0.95240447,0.00002360
2.70000000,96,-0.00080843,0.04068419,-0.96342188,0.00259315,0.92863497,0.00001943
2.72000000,96,0.00078510,0.03982058,-0.95198112,0.00250060,0.90673054,0.00001910
2.74000000,96,-0.00015072,0.03771094,-0.94013726,0.00224154,0.88430320,0.00001499
2.76000000,96,0.00064860,0.03673530,-0.92924750,0.00212855,0.86394111,0.00001348
2.78000000,96,-0.00028912,0.03595481,-0.91831152,0.00201365,0.84373464,0.00001195
2.80000000,96,-0.00034429,0.03489204,-0.90768989,0.00192487,0.82436272,0.00001132
2.82000000,96,0.00081613,0.03445546,-0.89824599,0.00185641,0.80728275,0.00001012
2.84000000,96,0.00079020,0.03328771,-0.88797418,0.00171343,0.78893544,0.00000848
2.86000000,96,0.00109505,0.03267611,-0.87884147,0.00167289,0.77277427,0.00000839
2.88000000,96,0.00016309,0.03230599,-0.86843056,0.00164375,0.75458355,0.00000809
2.90000000,96,0.00074712,0.03125656,-0.86006185,0.00155782,0.74011338,0.00000776
2.92000000,96,0.00040891,0.03075863,-0.85120660,0.00148163,0.72494463,0.00000675
2.94000000,96,-0.00001427,0.02996305,-0.84272776,0.00140370,0.71059193,0.00000581
2.96000000,96,0.00055615,0.02917996,-0.83342263,0.00135523,0.69499229,0.00000570
2.98000000,96,-0.00084749,0.02861930,-0.82567231,0.00131980,0.68213163,0.00000545
3.00000000,96,-0.00009153,0.02815728,-0.81755187,0.00125605,0.66879541,0.00000486
3.02000000,96,-0.00022743,0.02713542,-0.80874240,0.00116150,0.65446534,0.00000403
3.04000000,96,0.00002892,0.02722531,-0.80152007,0.00114298,0.64281176,0.00000365
3.06000000,96,0.00070714,0.02639931,-0.79409201,0.00110780,0.63096549,0.00000370
3.08000000,96,-0.00058708,0.02648041,-0.78680892,0.00108956,0.61944338,0.00000344
3.10000000,96,0.00016075,0.02583263,-0.77935970,0.00104559,0.60777398,0.00000334
3.12000000,96,-0.00062728,0.02577192,-0.77260482,0.00103574,0.59727706,0.00000311
3.14000000,96,-0.00009950,0.02479948,-0.76556152,0.00096960,0.58646033,0.00000279
3.16000000,96,0.00034408,0.02505002,-0.75851270,0.00099257,0.57570371,0.00000298
3.18000000,96,-0.00025429,0.02467551,-0.75146148,0.00095718,0.56505325,0.00000285
3.20000000,96,-0.00032498,0.02437999,-0.74506532,0.00092736,0.55548444,0.00000256
3.22000000,96,0.00012120,0.02444195,-0.73890994,0.00093053,0.54633952,0.00000253
3.24000000,96,0.00014393,0.02382633,-0.73274642,0.00089014,0.53726539,0.00000237
3.26000000,96,-0.00010465,0.02346284,-0.72633344,0.00087024,0.52790656,0.00000230
3.28000000,96,0.00063146,0.02314155,-0.71997569,0.00084119,0.51871641,0.00000213
3.30000000,96,0.00036594,0.02279791,-0.71424696,0.00081709,0.51048952,0.00000201
3.32000000,96,0.00030208,0.02276855,-0.70823058,0.00081358,0.50193390,0.00000197
3.34000000,96,0.00020931,0.02217947,-0.70215484,0.00076843,0.49337014,0.00000169
3.36000000,96,-0.00032807,0.02175830,-0.69698394,0.00074075,0.48612949,0.00000162
3.38000000,96,-0.00032227,0.02143207,-0.69102615,0.00071649,0.47785214,0.00000148
3.40000000,96,-0.00025857,0.02172222,-0.68628602,0.00073800,0.47133640,0.00000165
1.80000000,128,-0.95679825,0.95679825,-1.85917670,0.91547528,3.45662487,0.83814031
1.82000000,128,0.95373810,0.95373810,-1.85048151,0.90962988,3.42437331,0.82747568
1.84000000,128,-0.94719815,0.94719815,-1.84018414,0.89798826,3.38640243,0.80848977
1.86000000,128,-0.94648969,0.94648969,-1.83077887,0.89586093,3.35185825,0.80263197
1.88000000,128,-0.94262506,0.94262506,-1.82054181,0.88856122,3.31448192,0.78960924
1.90000000,128,0.93828860,0.93828860,-1.80934747,0.88040799,3.27386020,0.77519733
1.92000000,128,-0.93379663,0.93379663,-1.79819427,0.87200204,3.23363315,0.76047775
1.94000000,128,-0.84252441,0.84281287,-1.77798584,0.76132731,3.16173682,0.64595038
1.96000000,128,0.92344312,0.92344312,-1.77305322,0.85278038,3.14386411,0.72734743
1.98000000,128,-0.91757474,0.91757474,-1.75952576,0.84198394,3.09609554,0.70907321
2.00000000,128,-0.91132416,0.91132416,-1.74566882,0.83055975,3.04753896,0.68998869
2.02000000,128,0.90436261,0.90436261,-1.73060760,0.81792793,2.99519717,0.66918952
2.04000000,128,0.89684326,0.89684326,-1.71504211,0.80439300,2.94157395,0.64725717
2.06000000,128,-0.88865173,0.88865173,-1.69863269,0.78977762,2.88557410,0.62398712
2.08000000,128,0.87950632,0.87950632,-1.68110614,0.77362993,2.82636298,0.59880659
2.10000000,128,0.86881827,0.86881827,-1.66229462,0.75496938,2.76349066,0.57035173
2.10500000,128,0.86533954,0.86533954,-1.65677515,0.74895147,2.74517968,0.56134201
2.11000000,128,-0.86252969,0.86252969,-1.65184485,0.74409525,2.72884843,0.55408503
2.11500000,128,-0.86002966,0.86002966,-1.64712988,0.73978950,2.71330353,0.54769587
2.12000000,128,0.85703424,0.85703424,-1.64229742,0.73465858,2.69742509,0.54016358
2.12500000,128,0.85379419,0.85379419,-1.63726178,0.72913645,2.68090680,0.53213680
2.13000000,128,-0.85025540,0.85025540,-1.63130829,0.72310441,2.66146206,0.52336937
2.13500000,128,0.84672943,0.84672943,-1.62614136,0.71714572,2.64464271,0.51485236
2.14000000,128,0.84280371,0.84280371,-1.62108264,0.71055623,2.62822163,0.50555422
2.14500000,128,0.83929062,0.83929062,-1.61505389,0.70462180,2.60870360,0.49708742
2.15000000,128,0.83567160,0.83567160,-1.61013593,0.69858868,2.59285362,0.48869320
2.15500000,128,-0.83136862,0.83136862,-1.60376166,0.69144098,2.57238221,0.47881938
2.16000000,128,0.82734247,0.82734247,-1.59830255,0.68479489,2.55490607,0.46975060
2.16500000,128,0.82367056,0.82367056,-1.59274030,0.67875390,2.53717550,0.46156130
2.17000000,128,-0.81924564,0.81924564,-1.58652209,0.67148470,2.51741004,0.45174053
2.17500000,128,-0.81306537,0.81306537,-1.57951361,0.66144977,2.49523575,0.43849113
2.18000000,128,-0.80700876,0.80700876,-1.57238940,0.65171375,2.47279434,0.42587846
2.18500000,128,-0.80423239,0.80423239,-1.56764795,0.64720062,2.45790550,0.41991733
2.19000000,128,0.79737650,0.79737650,-1.56040375,0.63630642,2.43525551,0.40612476
2.19500000,128,-0.79137680,0.79137680,-1.55356738,0.62682349,2.41396450,0.39424268
2.20000000,128,0.78448364,0.78448364,-1.54607294,0.61604281,2.39075832,0.38101683
2.20500000,128,-0.77964279,0.77964279,-1.53995044,0.60849328,2.37187450,0.37180725
2.21000000,128,0.77080771,0.77080771,-1.53223511,0.59492498,2.34818615,0.35573368
2.21500000,128,-0.76445758,0.76445758,-1.52506421,0.58526572,2.32627760,0.34450617
2.22000000,128,-0.75352802,0.75352802,-1.51649615,0.56893140,2.30023713,0.32612369
2.22500000,128,-0.74583490,0.74583490,-1.50948334,0.55750030,2.27903888,0.31344285
2.23000000,128,-0.72697571,0.72697571,-1.49912408,0.53089604,2.24787387,0.28628844
2.23500000,128,-0.72588315,0.72588315,-1.49222723,0.52861397,2.22728918,0.28284561
2.24000000,128,0.71127307,0.71127307,-1.48328162,0.50787892,2.20065636,0.26173807
2.24500000,128,0.69649728,0.69649728,-1.47406812,0.48803840,2.17346313,0.24328459
2.25000000,128,0.66997241,0.66997241,-1.46142969,0.45301587,2.13637797,0.21185812
2.25500000,128,0.65183200,0.65183200,-1.45319275,0.43233694,2.11245285,0.19705985
2.26000000,128,0.64366946,0.64366946,-1.44474939,0.41909023,2.08796120,0.18294433
2.26500000,128,0.60329355,0.60329355,-1.43150739,0.37320209,2.04991660,0.15041129
2.27000000,128,-0.27414703,0.53459686,-1.41678577,0.31148693,2.00808943,0.11616794
2.27500000,128,-0.11153564,0.49970203,-1.40578149,0.28344602,1.97710323,0.10259558
2.28000000,128,0.13912521,0.46095828,-1.39330194,0.24413088,1.94209361,0.07853484
2.28500000,128,-0.14906693,0.40048276,-1.37888202,0.19410847,1.90209481,0.05558236
2.29000000,128,-0.10920856,0.35323462,-1.36670081,0.15493972,1.86858769,0.03855012
2.29500000,128,-0.28409460,0.31676831,-1.35607916,0.12971203,1.83965105,0.02921151
2.30000000,128,0.01851675,0.24134024,-1.34293439,0.08404951,1.80409776,0.01517987
2.30500000,128,-0.04853632,0.23186823,-1.33467542,0.07534445,1.78197539,0.01212304
2.31000000,128,0.03576901,0.21214432,-1.32595123,0.06359584,1.75869401,0.00876358
2.31500000,128,0.03986078,0.19165094,-1.31776532,0.05217766,1.73702988,0.00600178
2.32000000,128,0.02265741,0.17488104,-1.30865967,0.04455103,1.71312320,0.00459634
2.32500000,128,0.03072336,0.15871988,-1.30115735,0.03848916,1.69353650,0.00392706
2.33000000,128,0.01216772,0.14870532,-1.29324756,0.03463843,1.67298609,0.00345844
2.33500000,128,0.03206482,0.15567767,-1.28652222,0.03491966,1.65561833,0.00286050
2.34000000,128,0.01160141,0.13189401,-1.27854352,0.02606941,1.63515063,0.00174401
2.34500000,128,-0.00976459,0.13263623,-1.27245337,0.02648511,1.61959273,0.00177431
2.35000000,128,0.01520779,0.11591928,-1.26492499,0.02102808,1.60049142,0.00125492
2.35500000,128,0.00401294,0.11231122,-1.25915308,0.01925782,1.58590409,0.00098384
2.36000000,128,-0.00268869,0.10370566,-1.25266876,0.01650963,1.56961438,0.00074989
2.36500000,128,0.01051752,0.10078595,-1.24657446,0.01576646,1.55438444,0.00069886
2.37000000,128,-0.00363858,0.10439871,-1.23998047,0.01685896,1.53798281,0.00081595
2.37500000,128,-0.01704233,0.09594485,-1.23271777,0.01362298,1.52000488,0.00047265
2.38000000,128,0.03171271,0.09651703,-1.22689032,0.01436809,1.50567104,0.00057712
2.38500000,128,-0.00855264,0.08961148,-1.22166681,0.01277168,1.49288028,0.00051516
2.39000000,128,0.00573111,0.08375406,-1.21550110,0.01087169,1.47783495,0.00033144
2.39500000,128,0.00074210,0.07676932,-1.20992291,0.00926475,1.46431597,0.00025369
2.40000000,128,0.00277472,0.07748865,-1.20354370,0.00954138,1.44891983,0.00027529
2.42000000,128,-0.00277988,0.07223843,-1.18219043,0.00811520,1.39794224,0.00019438
2.44000000,128,-0.00088187,0.06227298,-1.16053796,0.00595836,1.34721316,0.00010305
2.46000000,128,-0.00471729,0.05851477,-1.14154718,0.00542781,1.30348172,0.00008887
2.48000000,128,0.00170752,0.05486340,-1.12338800,0.00466512,1.26233697,0.00006151
2.50000000,128,0.00133514,0.05143494,-1.10623712,0.00410114,1.22409279,0.00004807
2.52000000,128,0.00139127,0.04541092,-1.08978662,0.00323159,1.18794900,0.00003093
2.54000000,128,0.00099710,0.04357541,-1.07347028,0.00297439,1.15265178,0.00002648
2.56000000,128,0.00017633,0.04040076,-1.05778168,0.00256359,1.11920713,0.00001978
2.58000000,128,-0.00100854,0.03941821,-1.04214703,0.00243172,1.08636869,0.00001761
2.60000000,128,0.00101178,0.03731580,-1.02842218,0.00216723,1.05793844,0.00001346
2.62000000,128,0.00095471,0.03617249,-1.01433405,0.00204761,1.02914853,0.00001253
2.64000000,128,0.00014706,0.03389310,-1.00086719,0.00181686,1.00201296,0.00000992
2.66000000,128,0.00093314,0.03277408,-0.98808850,0.00166763,0.97658423,0.00000806
2.68000000,128,0.00087585,0.03222418,-0.97560748,0.00160947,0.95207714,0.00000754
2.70000000,128,0.00054520,0.03084445,-0.96349023,0.00150557,0.92857389,0.00000718
2.72000000,128,-0.00082443,0.02989188,-0.95182214,0.00140709,0.90622618,0.00000601
2.74000000,128,0.00000842,0.02932031,-0.94074115,0.00132230,0.88524590,0.00000501
2.76000000,128,0.00001990,0.02779419,-0.92981006,0.00121309,0.86478827,0.00000440
2.78000000,128,-0.00122311,0.02771402,-0.91872498,0.00119662,0.84430234,0.00000413
2.80000000,128,-0.00009128,0.02660172,-0.90845557,0.00112000,0.82554828,0.00000377
2.82000000,128,0.00000217,0.02544614,-0.89784460,0.00101075,0.80635506,0.00000299
2.84000000,128,0.00002771,0.02471405,-0.88829413,0.00096127,0.78930914,0.00000271
2.86000000,128,0.00004257,0.02406589,-0.87813416,0.00090436,0.77135877,0.00000243
2.88000000,128,-0.00046667,0.02378815,-0.86882367,0.00089391,0.75509074,0.00000239
2.90000000,128,0.00095032,0.02326636,-0.86000885,0.00084805,0.73985642,0.00000210
2.92000000,128,0.00090833,0.02264661,-0.85126617,0.00080373,0.72487627,0.00000186
2.94000000,128,-0.00023972,0.02212595,-0.84222595,0.00077199,0.70957109,0.00000175
2.96000000,128,0.00100525,0.02203516,-0.83388586,0.00076714,0.69558950,0.00000185
2.98000000,128,0.00020074,0.02154938,-0.82543683,0.00073758,0.68157777,0.00000172
3.00000000,128,0.00093655,0.02169785,-0.81686633,0.00073615,0.66749027,0.00000161
3.02000000,128,0.00028156,0.02131079,-0.80931348,0.00070527,0.65520381,0.00000145
3.04000000,128,0.00004807,0.02071890,-0.80156824,0.00067895,0.64272084,0.00000138
3.06000000,128,-0.00054123,0.02004514,-0.79393463,0.00062738,0.63054805,0.00000117
3.08000000,128,0.00029596,0.02019843,-0.78652863,0.00064336,0.61884515,0.00000124
3.10000000,128,0.00038672,0.01942328,-0.77952643,0.00059288,0.60786806,0.00000107
3.12000000,128,-0.00063156,0.01945590,-0.77207007,0.00059288,0.59629882,0.00000103
3.14000000,128,0.00064594,0.01927649,-0.76540704,0.00058421,0.58605962,0.00000103
3.16000000,128,0.00055508,0.01870303,-0.75851855,0.00054972,0.57556050,0.00000093
3.18000000,128,0.00013840,0.01856326,-0.75149194,0.00053893,0.56494824,0.00000088
3.20000000,128,-0.00019522,0.01828256,-0.74498389,0.00052538,0.55520896,0.00000084
3.22000000,128,0.00031845,0.01787558,-0.73854675,0.00050043,0.54564247,0.00000076
3.24000000,128,0.00011703,0.01751132,-0.73245422,0.00048668,0.53669885,0.00000073
3.26000000,128,-0.00052362,0.01702191,-0.72626581,0.00045331,0.52765769,0.00000060
3.28000000,128,0.00112817,0.01741492,-0.72026849,0.00047058,0.51898584,0.00000064
3.30000000,128,0.00030447,0.01737088,-0.71445044,0.00047523,0.51063155,0.00000067
3.32000000,128,-0.00028586,0.01693600,-0.70855554,0.00045777,0.50224952,0.00000065
3.34000000,128,0.00011969,0.01654895,-0.70262128,0.00043221,0.49387450,0.00000056
3.36000000,128,-0.00047015,0.01658679,-0.69723993,0.00043469,0.48634178,0.00000057
3.38000000,128,-0.00012360,0.01644983,-0.69159680,0.00042168,0.47849920,0.00000053
3.40000000,128,-0.00018915,0.01625995,-0.68598547,0.00040381,0.47076995,0.00000046
